best_r1,best_r2,best_r_concat,group
0.05856857008078444,0.6530578393484254,0.40092057540278986,low
0.04628293814965616,1.6722126739517498,0.10628058824007733,low
0.118616282790685,0.16467780269859525,4.686467307753774,low
0.359652725202909,0.1374265069360718,2.1276563000515143,low
0.3368571941640497,0.1673622919070829,0.09966929528837756,low
0.05856857008078444,0.12321698887150115,1.7589598747899386,low
0.0892371637545473,1.1332834268456502,2.260489245342613,low
0.2805682987472264,0.3898161935572943,0.8212161271492019,low
0.8262319479075744,0.8713717161629745,1.1187868869181115,low
1.71551168618924,0.696105848215463,1.0992223795398293,low
1.0193656039289205,0.7046581508923191,1.2542415205512798,low
0.881338700248104,0.022499965266013378,0.09163225550692308,low
1.564523490732437,1.7148627713819975,1.5257071643529678,low
1.906242156533656,0.9255156653378865,1.385444850633254,low
1.692184798681887,0.004806956652283756,0.14326700748242502,low
1.3699340003024054,0.18306039676810648,0.5513422595806692,low
0.009102407290781624,0.8692204710057664,0.7295539156466176,low
0.5091382475068319,0.013758341440435085,0.0846319055592678,low
0.918471482864617,0.8047125266218006,0.5108117444783754,low
1.098258356800558,0.8614759335194738,1.0804893511943674,low
0.436718348851935,0.04365538044607952,2.0023939233435986,low
1.2358052941213453,1.2561368861165514,1.8804723096257712,low
0.026261750257715395,0.2702899345222538,0.7050284181458712,low
1.0069550225797508,0.42027340654540896,3.9365221649561453,low
2.5817669533562704,0.09495928474705753,0.6313555904084821,low
0.5327886432082735,0.9203062090275316,1.5060245149140854,low
3.289966617757031,1.448472254385276,2.2586184609419497,low
0.20194897535795278,0.9398538715248936,1.0894209260591368,low
1.2146521031885007,0.5758890442761707,0.5581846206000791,low
0.03164237047087868,0.9647426420999459,2.5700676352096714,low
8.633147975595806e-05,1.060674546551163,0.7995307178986714,low
0.7389920102801368,0.23271103309557245,4.018864415445316,low
0.9994862401384071,0.9985468701150982,1.4153863344332012,low
0.8511103330457412,0.6674761815585525,1.066481914505653,low
0.89755554730608,0.7745302736266899,0.8253465975050213,low
1.598658347521627,0.17853737852708865,1.0177340096378733,low
0.6674761815585525,2.7426810476092025,1.5898516505851654,low
1.1447420872538276,0.7453500595698072,2.063908904606689,low
0.758472048030385,0.0030105825737129967,1.200273240755533,low
0.017760652355265923,0.8507342618100292,0.42098201738968355,low
0.2380420488309731,0.11629027340215653,0.1623424825595587,low
0.44369920841510435,2.2619905395465594,2.7741315087853167,low
0.5327886432082735,0.5387948032664864,4.53750717477355,low
1.7502684434017368,0.8378567113942933,1.2834181176925166,low
4.60294518579968,0.14089306338691293,1.5821572328942275,low
0.09640493088797493,0.766618845462008,2.793572414931978,low
1.1983095216692017,0.6317806318315592,1.4804685635182901,low
0.36485919205440437,1.1910500957622292,0.27365030335713925,low
1.2287044256373911,1.2043467736728257,1.5851792575159755,low
0.003431380335289247,0.28485043703620117,1.1284552418127538,low
0.0072544980764952405,0.07359515572456174,0.010568146593629382,low
1.0816490015118148,0.10184722954466612,0.265835722840055,low
1.2675603876882071,1.325563812212677,1.868121408451543,low
1.1332255241151854,0.5079132099407598,0.6703172267697343,low
1.4863402207918799,1.1410134409011112,1.9000967342489548,low
0.8239371369088908,0.03196877128921705,0.17070786911378122,low
0.24305360369074147,0.0165360241628684,0.03563451655527393,low
1.8663644808062867,0.009151706055627167,1.805303315190223,low
0.9508266547153766,1.1050660227300038,0.9790546143642896,low
0.8934472974410891,0.054189044015838635,0.29554137890537435,low
0.6530105506759972,0.006284005925481355,1.2143477292160472,low
0.968278288014061,0.5072418991446418,0.1477263343394395,low
0.17757659004939838,0.10390129596375745,1.670315743585333,low
0.0005176486373552036,0.5831319764748099,0.1416377123166858,low
0.21729387707692494,2.5435734763497515,1.647906818510668,low
0.09640493088797493,2.8797045183395547,0.39039318967419834,low
0.24259330336605583,0.6091980606339533,1.974763534306701,low
1.1330097392427192,0.8991728971867501,1.7938670186213808,low
0.06654475158220916,0.06452502912034115,0.07830944631136223,low
0.6027159560735706,0.9555604358647137,0.6156366234640661,low
0.27497951178959384,0.4165741749115737,1.1324753558616236,low
2.507198533783476,0.09964478505580564,2.069381856060291,low
0.7791742696786688,0.828188937936216,1.8067688775155881,low
0.7789900281729711,1.4821944277114787,0.7032842134981954,low
0.10133580472031287,1.452549317968829,0.8913661499861223,low
0.7045656675799783,0.12639386364630353,1.046320772764392,low
1.876408181614899,0.038299685614620486,0.3027755649295058,low
2.0285714878763397,0.7173322998150904,1.4656097362039873,low
1.1081857823561825,0.24995188550944702,1.1385933261000962,low
0.027091689000757244,0.7952368240150689,0.11588907887056674,low
0.8378567113942933,1.6096735596242668,0.36159603424470155,low
0.7373902288179549,0.10970840250502789,1.8156363036190515,low
0.5264163934633835,0.8086667453338091,1.0033453860678307,low
0.8245803366006164,0.9848513643877826,2.3482303394029236,low
2.466215656219921,0.5265143550994906,0.9668186272662537,low
0.18160807512801838,1.8334693943385696,0.13760208554819514,low
1.5610434220051004,0.3554208547386335,1.1530623346899072,low
2.1961618666446467,0.4442866267073625,0.493962667221628,low
0.0005554436357806678,0.9073789116849944,0.09566996394713677,low
0.0005554436357806678,1.0548017619439498,0.07248188768685644,low
0.3539751510522535,1.71551168618924,1.6230097697840662,low
0.61716209658302,0.6166273184826533,0.5873414848969633,low
0.05133485340283518,3.4026801998942444,1.8475588920273112,low
0.7453500595698072,0.0018923864961818372,0.3431857914491458,low
1.7823750237567877,1.0203282126855617,1.4627488156499124,low
0.5144089013900521,0.010828251335130707,1.406221442806879,low
0.13541957383139386,0.0023128062887471435,0.026769434898316673,low
0.0010155044948542407,2.0374943917717254,0.12678903078595252,low
0.6382002413775085,0.734970341184571,1.8548780135789102,low
0.033539072244473694,0.027091689000757244,0.046541523835737245,low
0.4903705166631685,0.21957681405927645,1.477564485424183,low
0.3807817647400353,0.05128236329861712,0.4116309487255817,low
0.1368777738406797,1.1591616375036635,0.6081743796713213,low
0.009058008600368966,1.1093376708985192,0.12720568077060437,low
0.003265189029712139,0.37948699466022184,0.16226134582079965,low
0.6884267892900187,3.5439034714196613,4.617038882299027,low
0.4818808232288948,0.6906526389787949,0.220380662839901,low
0.801729827479485,0.9714739595484128,4.439398737643291,low
0.6204596470807286,0.03772909256587111,0.28047532289593663,low
1.7178865741881233,1.7178865741881233,1.4333456158425952,low
0.004809977839412397,1.0654382267096596,1.10593721293133,low
0.39585256653992085,0.3552687941087628,0.18533497779896174,low
0.5235860068559169,0.02596741724436741,0.33405165546518817,low
0.36607073344568675,1.2846290913867406,1.2002603712639834,low
0.3454739259669745,0.22673460273070328,1.9184734386587865,low
0.1102033342832408,0.37948699466022184,4.562935385613169,low
0.09306600105071786,0.0703134882834867,0.049512591636203356,low
0.3554208547386335,1.078700982003667,1.030867333148346,low
0.8042783518601806,1.5901527557306883,1.0057143888297873,low
0.7973795911634167,1.060674546551163,1.2932261233920406,low
0.5627882339588937,0.40187686209964424,0.4480672291482146,low
0.7213224080915097,0.2947713576979304,1.3294682210869402,low
3.368775516487432,0.006046799389619644,0.17383965973711685,low
1.7153522092430091,1.3567733919129026,1.5285100474421873,low
0.06859471662578608,0.5028811203123216,0.17918967818499507,low
0.0013636440261586636,1.184884196232315,0.13140010087924367,low
2.8021429744362027,1.9280641951651345,2.650977929987813,low
0.7897182526736652,1.325563812212677,0.7516331696675883,low
0.6784358348249826,1.5220329846372471,5.294080967348479,low
4.008486503827017,0.09472631454703348,0.459226538853018,low
0.20807712671626258,0.9037843916543689,0.6634400532131848,low
1.1910500957622292,0.6120702557407691,0.5836239688607434,low
0.4777255830836093,0.21729387707692494,1.844462107266964,low
1.1987559055147268,0.7148313633148318,1.0686157127519198,low
0.18897205121200575,0.09590412031609462,2.9095668795860727,low
1.411700079440339,0.660452777010389,1.5550154110727106,low
0.5899487846374836,0.006534854806423741,0.7896993311401863,low
1.2895222306150214,0.23768240461279752,2.5476920460811976,low
0.7082125552951343,0.3559099480990983,0.6163530660122671,low
0.6857772869862105,0.4647108687549361,1.5371594440359946,low
0.13308345246470166,0.8981772771063408,0.6718085837629354,low
0.035088628026706356,0.4981182595277581,0.04963793743958563,low
0.15317804683206857,0.5144089013900521,0.2536009283250604,low
1.0204940762011951,1.2468419948169978,1.4486152385715738,low
0.15422707232286947,0.0244980275408111,0.04853540622201605,low
0.1604350135520373,0.13273969638185965,4.516287766050585,low
0.5728365292386252,0.6728764037391841,0.7075225459673148,low
0.005937817931779161,0.8954366075208331,0.21373052484851876,low
0.9746891184950041,0.18678108349601644,2.0547812111072408,low
0.4340546115854992,1.0168771225930313,1.9691146494295726,low
0.5091382475068319,1.1570154597058562,1.3468062360160484,low
0.80509380598277,0.5926062746076224,0.6874332071835993,low
0.8914811158132607,0.0007706321598542834,0.04237513820583899,low
2.2298211881539056,0.7552655122818142,0.9930893239620253,low
1.6565851921170123,0.2693123417369722,0.3351631033508113,low
0.3613690381349043,0.6728764037391841,0.5373155760027628,low
0.9738061172243,0.04942238455779949,1.3957914739365969,low
0.7198131648127364,0.0044529460035359035,1.6816181336332026,low
1.386318078916554,0.9667231249030673,1.4264252040330652,low
3.368775516487432,0.05928874707934486,0.7419751237569733,low
2.6493231093842695,1.1694219307991416,2.749626045246146,low
3.9122210294650004,1.8164624159873326,4.585126164111984,low
0.5952219544012347,1.060058392624481,1.0526259259976662,low
1.2971645122883462,0.24178405540834746,0.34080961104138496,low
0.8900011532465869,0.5905778998259151,1.5092327961082888,low
0.7295291485103972,0.12193804577158207,0.33290163395207145,low
0.45170610451048465,0.011096134124687938,0.05452704090961559,low
1.3567698377118265,0.1673622919070829,3.5829476001682665,low
1.8694274576342746,0.7113587538956552,0.38888740148784806,low
1.0297083582468824,0.3948444214481153,1.8651368600525375,low
3.9122210294650004,0.7952368240150689,2.772567273452766,low
0.6382002413775085,0.7775044451936916,1.6213285107729944,low
2.473167714329205,1.2312049276089043,0.7493842872777984,low
0.6756677090636094,1.5730014053164254,1.6926300614724636,low
0.0245218295259465,2.4343706395693245,0.9388750403370184,low
0.7838644721854441,0.7353513791832857,1.1823180008760412,low
0.15266544429865594,0.9790011070521715,1.5044274481486195,low
0.6778884205290461,0.049205505765443185,0.4715240272851269,low
0.6662633757601663,0.4340546115854992,2.5897445660094127,low
1.8334693943385696,2.9995456133898473,1.1429363320046535,low
0.9823183900518697,0.2830813957043377,0.8419371617313327,low
3.947986491243276,0.4867633135747304,0.9229991679990662,low
0.11773003937342084,0.10184722954466612,1.5900342585608584,low
0.1333290469407134,0.9890284513172641,0.27477343875423277,low
0.8291092444451098,0.3559099480990983,0.5758963450296635,low
0.5697321432862138,0.04356621585659583,0.10791640095304057,low
0.01863036279540397,2.0374943917717254,0.15503653156435312,low
0.2814171595579316,2.2103431051893243,0.9952394335576148,low
1.8073581281119955,1.0765110680486936,0.7808822162814181,low
0.9616071369162179,0.965938126548577,1.7484975517511907,low
1.3175301984233079,0.13618533316771445,0.12463513749108421,low
0.411378810664308,0.6574915075233331,0.17694659660567344,low
0.032929145987534617,0.9525635433095816,0.25070436356058173,low
1.0469261411637714,2.492197026422778,1.6513718222727976,low
0.18686861748322717,0.5186642643332567,0.36169252759555237,low
0.013434845173181498,0.3636533436436195,0.20190574702382535,low
1.066844160817997,0.3714484303976064,0.6228351056406761,low
1.2893053594368769,1.0501782409161264,1.638400069507551,low
0.02438489401388638,1.0264424880659742,0.6696214886401646,low
2.7616912888087484,0.318030227143031,0.6206924567964528,low
0.8854694381646335,0.5046549832756102,1.9245783610370117,low
1.283272020423091,0.8385487982541587,1.8911083343207422,low
1.1680600503011782,0.03451870117019867,1.89882087671729,low
0.5583215466053997,0.11773003937342084,2.006745773358219,low
0.2680894700245069,1.4863402207918799,0.5968722111472404,low
1.975393010935206,0.47837646269996065,2.5479752975360395,low
0.4144717170140301,0.5155670316563792,0.1349786672840464,low
1.377267415610316,0.0575864878594074,0.2586746086047275,low
0.5879135080610475,1.4644350788843128,1.3995271906810023,low
1.0345588198430955,0.9910180532038466,0.45685662763568574,low
1.796559096596385,0.018289199052407234,0.8041577712885547,low
2.332534178428004,0.2862666364907365,1.968156662863106,low
0.42417002882203697,0.579918185965592,1.9290934900509211,low
0.3780959576024992,0.9404454195756855,0.548283596235577,low
3.9122210294650004,2.898412395107375,0.6724371581591061,low
0.009058008600368966,1.334954657386428,0.07781008908445557,low
0.7709672830733727,1.6859618757877017,1.3209160605222934,low
0.829190312138729,1.2846290913867406,1.4953625610394374,low
0.7745302736266899,1.564523490732437,1.1704158154388964,low
1.1325596951295018,2.011458020656955,1.9724314538304548,low
0.7523293480465267,1.461177205788977,3.4794916272046152,low
0.0010008517386397037,0.1114954344565095,0.020912210435058226,low
0.8531687023663264,0.26442252610628464,0.8291359119373598,low
0.9465311157868428,2.492197026422778,0.9719853978266468,low
0.915297589172269,1.021155262736673,1.6558244281825762,low
0.07206085759571754,0.3003847144690885,2.6581622062353074,low
0.48388514412088796,0.06128527227443829,0.36954231845199054,low
0.6778884205290461,0.013492156806702169,0.4598342857027222,low
0.8020388389009496,0.005652399150638842,1.4556696396862452,low
0.04351964960395643,1.2056507268277796,1.1850474920960365,low
0.35439481819981317,0.09480756765925166,0.8884063662105828,low
0.4801423416626369,0.012884811923415014,0.4794009014427125,low
2.7838996377467248e-06,0.650063668629353,0.023675062983865437,low
2.257443038536902,0.23768240461279752,0.9894216304445334,low
2.594278986050199,0.285958777958286,1.895650213314549,low
0.35769130517705533,0.7850458073899175,1.4354596522091907,low
0.11461083298063202,0.7045605389477022,2.898729787702022,low
0.5686791362778867,0.012884811923415014,2.531128313219684,low
0.8969786505347582,1.0203002394592466,1.455871836855103,low
1.0125809401583035,0.8238829936659157,1.6377701790911545,low
0.02745966006292825,0.6562130453056025,1.8795250016944056,low
0.028453531868711558,1.6915499998347747,0.11219455619339974,low
1.8164624159873326,1.0015250085552732,1.6802181218106114,low
0.30835324218398763,1.6660825701512834,0.46938072977473666,low
